-4956129,2528255,-1376368
4640516,-3441517,1386402
2332725,4556013,2781173
1928725,-3547372,496419
595144,-2350274,3710759
2704923,-2384473,4328466
4014081,-2484343,-1399011
101868,2064887,-2197963
3121380,1981740,1055546
-4385848,-959425,843545
-3881792,2766635,4296420
1096702,1958727,4344532
-600404,3213624,435049
2705451,3818459,3714924
3503974,2719972,-1571149
1376984,3972814,2086574
568091,2888016,3531078
208714,-2109891,-561492
-3009750,2602398,1852632
-842175,-1942687,3617750
2014805,-2130339,-673191
3308217,1702731,3282837
-2664929,-2506988,4221200
-1864272,473261,-2040577
-3220185,-1025108,2929462
2152491,-830730,-3820161
2051182,355846,-4146249
-1123420,-58722,-1996804
-4002297,-4220605,1846095
-429648,2835730,-2720310
4497075,607515,4067117
4638101,-3769734,-398975
243255,-3485825,-3368798
-396424,3721836,-4800301
1247737,-1891628,3229287
-2207328,1068578,-1291092
-1794043,4571090,-3787276
2190061,-337851,4406657
-1716924,3048290,1935260
-1426075,892406,2020007
-633341,-4595668,4537591
-2651840,-3030467,1298570
-942543,-983940,-1705659
3029198,-3162092,-2028419
-4192702,-109787,3406749
-1609517,-2535013,3090679
-299075,1328869,-2058552
4121606,-1246389,-3934019
101616,-1037511,-1698303
3540733,-4148481,-4102670
-2449952,1276437,-1701684
2391683,-3788151,-3642944
-539778,2543407,2824267
3993455,-862883,-3659799
-2768940,-1038801,-4941161
4476709,246832,-4029811
3985342,-4922650,-373832
-3972715,-509495,517062
4572804,4670514,-3206053
-2749446,-2202191,-3652707
185880,-1183442,2949772
-4510500,-3613021,677811
3055091,-3325822,-4144827
-1244062,-2135018,-4092841
804389,-2131862,4473577
4198495,-2938900,-1325324
-1915135,-2770438,-3774438
2426273,957872,-4065707
-4190598,-1501523,-3765037
4846330,2001448,-700082
657792,2839275,3875958
-4109225,-1962906,1384627
834031,1028765,-3882859
3290400,3456132,-569183
-2141044,-531345,3169261
1434487,-1426243,4117591
3511630,-4949,1805781
4361431,2781489,-3430156
4556697,-3730029,-755042
-3165326,3683452,-2316339
1075598,1988194,2090485
-2499435,2310576,-75
1635446,-3108615,-2360153
-1567362,-1841105,-4944463
-4536781,3562450,2467225
-4248144,-2801540,-1509578
-4589567,-4274328,3750453
-1947033,2784360,-2666276
-1816928,2266529,3133840
-1445669,858465,2173032
-4822772,-2412753,-3040814
4129515,1578958,2198651
3761458,3579993,3949188
2885868,-394759,4442023
-1921380,4841241,99375
-2513279,-1473882,3128912
-3360615,2722908,2697970
-86156,1158683,1272440
1850019,-406320,3059014
-516423,2916576,-2853923
-3912275,1748498,2407524
-1779427,450967,-2980197
-4970012,1094554,2655089
1360682,-4854309,2796968
1253703,-3838360,4800303
-4351819,4184878,4973900
-90896,1656192,-2373071
2717144,-2777787,2555224
-1300477,-3722524,-2040758
1151129,3595972,-3785284
-4571527,-4536671,3857300
-3841623,-286905,2248014
2029384,-3063291,171186
-2953411,-786921,-2502414
912213,3727987,1823909
2995816,1473705,-2871225
1522464,3960462,1211264
-3130155,1898876,-1092752
-2301035,918558,3040982
4098047,-171875,1808235
-2414077,1475093,-1016377
3104602,4505540,4303822
-155380,1111496,862048
-4659313,-581712,4235900
-299760,816003,830001
1910134,2753700,218049
-3490195,3178217,-4230066
-468751,-3291809,-4258017
-323899,-791344,2775965
2335437,1980346,-100081
4338222,3886721,-4186254
-3556729,-2179357,3310646
-4401025,-1207059,1396757
1510053,-2799761,2870689
-1055393,3882797,-4538766
3210941,-4985485,4876718
4335974,3766450,4627535
2523156,3050911,4646722
1305207,3558038,4378268
2642011,1909995,1344512
-4847545,-4587932,1429507
-1374566,3760736,284439
-186491,-1092206,4645124
3761352,2017672,1971854
933683,-3654280,-4306301
3611361,433703,-4349612
-3752728,2431758,-3421924
-1891210,-1433772,1327139
4720988,791184,-416437
835907,3580324,-2219317
-4877904,982460,2782500
-2038584,-1391039,4154905
3734639,-3173888,514753
2899498,437003,-4352956
1991138,-3254702,-4715240
-144859,-3799046,-31906
-1092057,2874911,-4337637
-2185714,-3297657,-4076308
3644044,1231394,-2669486
2201744,1831712,3111753
-4731653,-740806,-4602631
1498669,-2931646,586965
-3072685,4840816,1133382
4440997,4888633,-1873705
4644558,759684,-4224685
-3814033,-4962081,2119477
3452620,-4413171,-1746367
-3411990,2245527,563805
-12626,2933384,863398
-2006685,-4445227,3838719
-3588867,2512868,501978
-3138258,-4713757,4842072
-2647892,3419116,660199
2404220,2351824,-1034294
925279,-3896987,483950
4321438,1383523,-3165250
3239288,4515068,2874681
2533398,3443909,-611803
2975715,2890963,4809911
3766382,-4842282,-4251191
4566887,-2605550,-4828008
-3528658,-24279,-4621628
2891837,2361806,1786021
-4703251,1783808,4260482
-2765839,-2182933,-3499849
4494267,-1015713,-4988903
-2113950,-3034751,4927405
-1883198,1696918,1805899
684241,-1054857,-4830254
895738,1956319,729951
-3849386,-3180166,3223622
1051563,1135031,-746399
1257735,4337160,4376171
-3824455,4873196,834467
3626651,-3445997,-3971992
-3922720,2704740,504553
1724355,3414414,-1086075
-4100919,-4065626,2116652
-4540676,-2955310,-2019358
-571562,-3893294,-507398
-1774082,-3355787,-4431620
-1469279,4795586,-3414877
-17356,-2854504,1446237
2136054,-506228,-3347870
3964623,-2899605,730887
-807834,-197194,-4896557
1475946,-4916787,-1335626
839795,-2986742,3262179
1231597,-4638324,-114403
-2872679,-426228,-4793417
-4604765,-28966,4257539
2906865,2192539,867472
-416207,-2596849,-4257826
2363461,-597454,2093664
4890128,3238734,-114355
-2802045,-444871,-4388649
-4199898,775833,-512525
-2269435,-2106476,4551594
4035397,1109204,-4548102
-4883254,-2902969,3353587
3527142,-3792598,463204
-2162687,-570733,-1982605
820397,214568,-4839371
-3582335,1292763,-3752607
54127,-1668394,4742555
-1332807,-2661254,-546375
-3165636,2421387,-1782943
-1769807,3358079,4882572
-3180310,-3856397,1821467
4257895,711498,1606075
-3627344,2434487,959529
-4578555,-1336545,2263546
4016892,-801264,-4156870
-1231129,2770466,2793215
2620823,3676035,-1587279
979876,-1077042,-990251
-1286045,-3581251,-3706978
377887,1185357,-2218513
-2864244,120527,866625
-1817968,3020657,2134560
3599961,-329784,2364926
3236242,-2390151,541693
-2089777,1878413,-4313211
4757147,-2665478,2380446
860392,-3287653,1278906
-4739933,551924,-578104
892858,-1644012,-1703431
-237415,2097284,-493170
4981477,4576015,-820690
2076217,1519550,3136466
-3103811,-1941842,-513115
670139,3379642,-4841962
-4263542,-3657245,1802426
3695570,-1532388,4496910
-480873,-3741275,3837359
-1270614,63454,-1061697
3080264,1443840,4534863
2215749,4753830,-1843201
-1445698,3742490,2466846
2256133,-4114183,1774137
-2324497,-3998631,3431935
-3101267,1180862,-608162
-1042750,-1995202,2173592
-2701282,3586468,-4956833
1456473,2971087,-3879080
-4709776,2712593,-2558028
-2816889,1470920,-4378525
-2042806,-4314893,2833172
-968199,-338225,1844020
1947465,4652811,4249103
-3920790,4141191,-3858629
3937737,3934481,-1956262
-4322612,-1600238,-1825269
2623045,-2109372,-1424406
-1071619,-1290527,-100312
2331852,-1493267,-959560
610836,3059597,525468
-1790201,-4876929,3867207
4025034,-2199982,-657211
-1291343,397776,-2792443
-4687242,-3322545,1206253
4738076,2419332,734229
1718348,3105443,-1314827
-1769994,2749531,3224435
-2844077,-4937722,668394
-3705631,-4342508,1983520
1014665,-1497957,-3063941
3193953,-2868873,3742555
-3742881,-4528413,-1281515
1670019,619814,1092421
2159954,-841971,-1905594
2676886,4474650,-1645458
-929141,482326,-1440500
590749,-3296541,-4980473
2258811,-2624729,1275660
3555049,-42753,-1869665
3789650,-239789,-4698227
-1354631,-1308952,4764969
-2428043,-1647707,1953199
-3009188,1256139,912308
-1939511,-2224052,4606832
2204570,-3870400,1277228
231292,2146911,-2522275
3631873,140814,-2704257
4385153,76474,2736027
-437227,-3452427,-1731739
-1994490,4033149,-162384
-2543732,-605671,-4135843
-2419101,866817,4553899
-3619128,-3667934,4368456
3315901,-3058911,1008700
-179449,346708,4403389
-4613986,3126519,-2428240
1239358,-1638025,1752288
4032472,3079454,-1821078
-4597074,-1629955,1626734
3133523,-3424273,4901417
-3103811,-3174187,-3543769
-1509522,4345748,-4926898
4727123,1310119,1508305
3932274,3047090,-4015387
1175248,1394794,-3378230
1141748,-174615,-1730646
-3638268,-3049136,-553719
4558201,3241944,356926
3012455,-406220,-1076653
-4023465,1297765,-3799502
-794562,-931527,-103183
1651183,-3447233,-3609553
1603085,670232,4264053
1217424,-4438473,-4423915
220636,-1543689,2797007
-2140130,2985519,-1883581
-968649,4059326,2838519
-2679515,-3101323,-3515102
1170386,403973,-2609766
-4298848,-4195671,3618154
1720353,-4100293,-3775484
-2887747,-2078976,-2833088
-3521754,-4858927,-2595362
4666525,-4433360,-380023
-1699232,454484,2147724
-1532118,4909084,1319321
-2137268,2801210,-3842145
-3760568,3189886,1358730
4942550,-3261089,-2907019
4340500,556246,-3443377
-1081493,4757099,-125605
-4830222,-1084684,884118
-2266093,-578882,1064134
-3717675,-4367738,-4103741
525094,4314496,-2116566
-4275297,3603891,-3652058
3282236,-2853840,-4509557
-618575,-705654,-2675065
-3138888,-25391,4124402
898844,-1036256,2060310
-2674417,3667071,-1390081
-3283073,-1294757,-3688679
1277427,-4985174,3838942
2957404,4104150,-2294113
-3912172,-1390581,1874739
-3940860,566079,-1357759
-2856799,-4504839,1856450
4795303,2937784,1197815
-132632,3012224,3041144
3383297,1021933,-4697350
2003147,1669430,3621479
-3909793,3903066,-3309624
-4314826,459531,3687923
124323,3913134,-2473860
1899653,3408031,970569
-1631288,-181688,986574
-2674699,-3709644,-3369847
4543798,1759566,-4948667
3352809,-1252974,3280533
-3724925,-2598766,-2815287
-466019,-2841187,4661514
-2683391,-3429668,-247574
2257411,3448462,-6172
776352,3781050,-4243735
-4308331,-363290,-3576327
-4495696,1319356,-2812080
1527444,2842953,-177391
-1478244,-3170686,2972979
-4186569,-1476032,-1486061
-525994,-1480290,2369676
149046,-2072782,-924028
1961817,-1655141,1879160
1957394,4827161,-3079189
-2627982,176416,-4191970
4745535,-2531574,-889884
2724663,-367140,2417465
-4638015,-928992,-448565
-1261435,-2805427,-497054
-2596429,-1600938,-2370947
-3533293,3114055,1529767
235030,2520495,-4518289
4502902,-3707370,-4163584
3931901,-4450345,-2008746
-1113920,-4216183,-427836
2662939,606939,-537771
-1410437,1972125,-4914291
-2139507,3043716,-1936779
1968218,-915850,-4988625
4911002,-665831,-1480930
3616077,-4201113,3863818
628267,3737542,-2062735
-1476695,3815363,1533734
2451755,-4612011,1359467
1171462,-1916515,-2008158
4353198,2352738,3804432
1333034,1760088,403893
1975328,-1861619,-4143202
-4305197,2495760,-1368310
1167709,2608641,2657455
-437302,4259668,-367660
17646,1268257,3457631
-3809767,-4617577,-1940033
2659701,4313464,3336687
1122887,2152734,4315927
-3825451,-4973639,2515066
1469182,2435757,3367541
1024227,-2281639,-1841901
-2348431,-4701111,4407367
3714603,462391,2902568
-2196907,772697,4053877
-1057744,1050820,-3483300
1324552,-2450703,4156554
1402938,-783945,2358633
3254100,3352571,728487
-3529157,-2333552,4547502
-2993292,713789,2107117
-4728997,2852133,4844355
-2813941,-219902,-215867
1240055,-728658,3011439
-2265293,2038962,1958546
-2794080,-4060009,-48435
1544109,263007,1968050
123807,2212730,-3106920
-2082738,2742340,3354344
-2447227,-2533249,2155016
3408775,-239066,-4546350
-4760926,-3568694,3741198
-2951627,-4876203,2068725
4356577,4665034,2757777
-3164729,3595897,-184657
4508596,-3786028,-2759782
3044081,3988087,1340584
1698113,4425183,3546410
2456953,-893760,2428139
-1135894,4816223,4186213
-4988596,1755270,1541241
3264936,3934626,-527818
-4923959,1127071,20295
2061021,1599182,-4824460
1830243,2640653,-4602554
2477264,-1178897,3982732
286004,-3405096,-2201381
4194526,2057294,-3506475
979729,-1640092,-4670685
-939326,1333174,-2740983
-585042,-1621183,2982932
3295155,3546552,-4948040
4149734,4330815,-853058
-671830,-1309460,3376038
2574543,-3184434,1415194
3545601,-484311,-1724298
-2403141,-2756799,-4338750
-4267018,-950329,-740215
-4721269,-593432,-1817916
-2640865,-3261262,-2590398
897627,-890998,4363461
677115,1318426,-3769031
-2391083,3776748,4393375
3322086,-3649814,4804984
1002955,-3812,4449729
-1057802,540106,21634
450163,-1277942,1843507
-2273143,-2547526,2455630
-3045204,513346,-4026457
-4909042,-3577237,-3321415
2571095,-2831123,-3257683
1138693,3515604,2492435
657996,3594186,4685708
612047,4321419,-4816034
1282214,3630876,1091557
-3219135,-2876403,236870
3649941,-1883040,-1181165
4131426,-4235214,-1685934
4330977,-466563,390862
910795,4679609,-4411447
-2612254,-1229948,-888174
-414775,3658602,3385124
4950762,3628186,-1609431
-2550926,-3531974,4300261
-4149900,1235582,4450552
-3243617,3305214,-4109857
-2572797,-684939,-4722501
4556625,-4062403,-1809397
-3259630,2989348,2109129
-2106728,492546,3059181
3007064,-3321623,254993
-4909591,4588929,3278980
4965536,2743956,1969848
441602,1204074,-3652125
2253808,-1142766,3193296
709765,-2472301,-12695
1074608,-1453568,4591671
-576873,-378078,962248
3062948,-30135,1386003
510592,-4247312,-3708888
-286212,-1218868,-3930870
1529170,-2645137,3059602
1872329,3605324,-2472980
3004571,-4976264,3520372
-2907807,-4497935,-4602840
-1378051,1483408,-4651552
429484,4352296,-4210773
-3509417,-250093,-1265164
-4923238,4105006,2303900
1482745,1382299,655344
-1420969,-3066012,-928700
-376997,4453299,-407592
-4319136,-631015,3262190
-1816369,2394572,-3988875
67371,3840527,3703807
1250238,4695071,1160412
2805528,-2885256,-2154037
1557606,4637100,2996211
2225763,201770,4901057
3591149,-4816679,270922
-1384661,4681176,-2106647
1684543,-1832395,3670835
-4394855,1660617,-2965881
-2238238,-1009170,-1332069
-4535226,-3783801,4063460
2162707,-3822868,-2682903
-3313002,2106411,3767309
-4932242,-2183638,-829663
-415878,-4422904,-2508315
-4850950,3002471,4291306
4104461,-4043658,-4140595
3272326,560260,-4356696
2601725,-1059613,-2255398
3615279,-2628884,-2019531
517238,3939754,-665161
747670,119112,-3730714
993231,4283292,-1979301
957120,-2563371,985193
-546929,542156,777163
2666246,-4290583,-3756834
2622059,-3352096,-3028618
-3138447,-4693636,-2004392
-3218471,-723999,-4353640
-362239,3717557,1380220
-3496016,4090944,2596745
-4648499,878612,3133947
4038965,-1399591,-2886795
2250787,-1224561,3190888
-2712759,2465949,-4018353
71382,-3582431,980130
4294659,1324201,803716
-1378456,2473560,-2101440
-225170,3542367,-3289188
-326329,4688629,-2785866
626759,152614,-552922
-3870267,1242144,4346206
10290,4429754,-2285674
3111051,3639599,3626241
-4615970,4121263,-1783149
-4356464,749632,-142898
1160287,-326113,-2706794
1020890,-3850518,3957158
4893058,2292084,2324448
4264292,1610777,-1587915
591699,-4960448,-4305616
-2774992,-4062696,-853916
4368199,561999,-2121000
-4853788,-378318,-2308400
3158579,-656909,2947550
-3253998,-2552468,-2600375
-4024428,-4047592,-3796186
-499636,-4730571,4450106
3826711,1909481,1015307
-3525029,4382035,4046177
-171225,1016806,147385
-3014378,-2597428,-2438539
2179633,-2196295,-27577
-3716711,3752367,4029495
2949658,-1834853,-970861
4239811,3293037,-2088685
581107,4992167,-2518551
2140949,-3448032,-1459688
4770335,2969889,-4260811
783895,2145523,942594
-358166,2484393,3917201
-1792042,4474805,-1045944
1960907,-2193269,-1771035
833661,-429846,-4774605
-4079840,-1871622,-630908
4466626,-605518,-2579475
-2467368,-4533988,-845904
-4752000,2256039,-545532
3796845,4307417,-3158119
4406057,-1049554,3930108
-104474,-2670599,-696541
4842251,-4111999,-3677542
-4357607,-4444665,3739150
-2491991,4140904,3457947
-4365327,3742904,-2050154
4495528,-2448784,4555830
-4006022,-1065865,2035366
3259603,-3070740,2175822
-330548,1220812,2761382
2236720,1811117,-263416
-4901772,2499026,-3849628
-498917,-3827299,-4800878
1880636,-3027520,-3948576
4209204,2955694,-4419688
-4837416,4782170,-4676903
-4191721,1911619,-3616264
-1406139,-796853,-3653986
904661,3076220,-4112451
-4849736,351911,-4841632
-472318,-985439,2262953
-4415010,1447601,-1189750
-4560148,-3765123,-1003039
859277,4088731,-3807938
-271739,-3980881,2774931
-1633929,3005710,2838187
4223741,-4340783,1997611
-2011623,4266905,-3092056
-3025084,-4323655,-578433
-4869065,-4906106,-3845871
-4925874,-3095107,-3017801
3109336,2760756,3032861
-973607,-132617,2260193
4320074,2852335,4379681
-2662064,2648731,835034
3807561,-4785639,-2058783
-2719758,200592,-4496923
-137181,4998059,3430118
2289249,896332,2471251
1344850,-185090,-4091106
-833929,-1230621,2207496
4237700,2681052,1427611
-3824995,-4077108,1413789
-964072,-424972,-2113582
3822468,3434629,3297707
4699581,3631067,-3254478
-812932,-375977,-2006735
-1408922,3316468,-750475
-1313299,2937464,3388860
-4415663,-745437,373694
